date,symbol,signal,zscore,perp_ror,pnl,cum_hodl,cum_pnl
2025-12-05 00:00:00+00:00,MORPHO,-1.0,-1.459303262088861,-0.09566926370463968,0.09566926370463968,-0.2589335000650175,0.7618710475317814
2025-12-06 00:00:00+00:00,MORPHO,1.0,0.3048486904550907,-0.03640173859049978,-0.03640173859049978,-0.29533523865551725,0.7254693089412816
2025-12-07 00:00:00+00:00,MORPHO,-1.0,-0.30965713369350595,-0.03511880789367705,0.03511880789367705,-0.3304540465491943,0.7605881168349586
2025-12-08 00:00:00+00:00,MORPHO,1.0,0.1618753143925121,0.006260956674179807,0.006260956674179807,-0.3241930898750145,0.7668490735091384
2025-12-09 00:00:00+00:00,MORPHO,-1.0,0.8463938294306746,0.06694873071179686,-0.06694873071179686,-0.25724435916321764,0.6999003427973416
2025-12-10 00:00:00+00:00,MORPHO,-1.0,0.7955108815418187,-0.04120985926444287,0.04120985926444287,-0.2984542184276605,0.7411102020617845
2025-12-11 00:00:00+00:00,MORPHO,-1.0,0.533727658426999,-0.011596788581623496,0.011596788581623496,-0.310051007009284,0.752706990643408
2025-12-12 00:00:00+00:00,MORPHO,-1.0,0.8902406319498773,-0.03495241220873002,0.03495241220873002,-0.34500341921801403,0.787659402852138
2025-12-13 00:00:00+00:00,MORPHO,-1.0,0.8368110838148521,-0.03137221560959014,0.03137221560959014,-0.37637563482760417,0.8190316184617281
2025-12-14 00:00:00+00:00,MORPHO,-1.0,-0.2115986246193934,-0.023698762397963535,0.023698762397963535,-0.4000743972255677,0.8427303808596917
2025-12-15 00:00:00+00:00,MORPHO,1.0,-1.0208190292409434,0.022925469747370197,0.022925469747370197,-0.3771489274781975,0.8656558506070618
2025-12-16 00:00:00+00:00,MORPHO,1.0,-1.5132788254354137,0.03199156266479175,0.03199156266479175,-0.34515736481340575,0.8976474132718536
2025-12-17 00:00:00+00:00,MORPHO,1.0,0.5550066174174016,-0.0035769034236075026,-0.0035769034236075026,-0.34873426823701326,0.8940705098482461
2025-12-18 00:00:00+00:00,MORPHO,-1.0,0.030117794105672346,-0.031196581196581197,0.031196581196581197,-0.37993084943359445,0.9252670910448273
2025-12-19 00:00:00+00:00,MORPHO,-1.0,-0.43468227153978284,0.07207763564181757,-0.07207763564181757,-0.3078532137917769,0.8531894554030097
2025-12-20 00:00:00+00:00,MORPHO,1.0,0.3151409632822379,-0.0020572745227124267,-0.0020572745227124267,-0.3099104883144893,0.8511321808802973
2025-12-21 00:00:00+00:00,MORPHO,-1.0,1.9312017365091367,0.013523542508452335,-0.013523542508452335,-0.29638694580603697,0.837608638371845
2025-12-22 00:00:00+00:00,MORPHO,-1.0,0.8710567895462283,-0.019282401757383494,0.019282401757383494,-0.31566934756342047,0.8568910401292285
2025-12-23 00:00:00+00:00,MORPHO,-1.0,0.34377761483125685,-0.016923842707814774,0.016923842707814774,-0.33259319027123524,0.8738148828370432
2025-12-24 00:00:00+00:00,MORPHO,-1.0,0.5847503436565578,-0.019240506329114004,0.019240506329114004,-0.35183369660034924,0.8930553891661572
2025-12-25 00:00:00+00:00,MORPHO,-1.0,-1.0192044743282556,-0.03717088280846659,0.03717088280846659,-0.38900457940881583,0.9302262719746238
2025-12-26 00:00:00+00:00,MORPHO,1.0,0.300034698957298,0.04816800714924052,0.04816800714924052,-0.3408365722595753,0.9783942791238643
2025-12-27 00:00:00+00:00,MORPHO,-1.0,0.8306740575198791,0.011424673885241488,-0.011424673885241488,-0.3294118983743338,0.9669696052386229
2025-12-28 00:00:00+00:00,MORPHO,-1.0,0.713528396799688,-0.011801399308775218,0.011801399308775218,-0.34121329768310904,0.9787710045473981
2025-12-29 00:00:00+00:00,MORPHO,-1.0,-0.3117174787215954,-0.006568284568796212,0.006568284568796212,-0.34778158225190525,0.9853392891161943
2025-12-30 00:00:00+00:00,MORPHO,1.0,-0.13492265569671008,-0.03065430190623397,-0.03065430190623397,-0.3784358841581392,0.9546849872099603
2025-12-31 00:00:00+00:00,MORPHO,1.0,-1.3529116619468233,-0.03339534059704141,-0.03339534059704141,-0.41183122475518064,0.9212896466129189
2026-01-01 00:00:00+00:00,MORPHO,1.0,0.40242186774684907,0.009164222873900396,0.009164222873900396,-0.40266700188128024,0.9304538694868193
2026-01-02 00:00:00+00:00,MORPHO,-1.0,1.1535141684470405,0.02588085724664002,-0.02588085724664002,-0.3767861446346402,0.9045730122401793
2026-01-03 00:00:00+00:00,MORPHO,-1.0,2.051079364971068,0.009648579268832558,-0.009648579268832558,-0.36713756536580766,0.8949244329713467
2026-01-04 00:00:00+00:00,MORPHO,-1.0,-0.5391844403576294,0.018499035595300528,-0.018499035595300528,-0.34863852977050713,0.8764253973760462
2026-01-05 00:00:00+00:00,MORPHO,1.0,-0.6434173229451207,0.04717224756821903,0.04717224756821903,-0.3014662822022881,0.9235976449442652
2026-01-06 00:00:00+00:00,MORPHO,1.0,1.3966066321958337,0.04981504315659668,0.04981504315659668,-0.2516512390456914,0.9734126881008619
2026-01-07 00:00:00+00:00,MORPHO,-1.0,-1.418318423305946,-0.02928509905254084,0.02928509905254084,-0.28093633809823226,1.0026977871534029
2026-01-08 00:00:00+00:00,MORPHO,1.0,0.22021031681603973,-0.022182786157941448,-0.022182786157941448,-0.3031191242561737,0.9805150009954614
2026-01-09 00:00:00+00:00,MORPHO,-1.0,-0.3621714916122003,0.03258538195017335,-0.03258538195017335,-0.27053374230600036,0.947929619045288
2026-01-10 00:00:00+00:00,MORPHO,1.0,-0.26575631830352,0.03195653910681484,0.03195653910681484,-0.23857720319918552,0.9798861581521029
2026-01-11 00:00:00+00:00,MORPHO,1.0,0.3460963720999838,0.0019354339242858565,0.0019354339242858565,-0.23664176927489966,0.9818215920763887
2026-01-12 00:00:00+00:00,MORPHO,-1.0,-0.29423145469796314,-0.005795085767269392,0.005795085767269392,-0.24243685504216905,0.9876166778436581
2026-01-13 00:00:00+00:00,MORPHO,1.0,0.13005062448134985,0.07173389290432897,0.07173389290432897,-0.1707029621378401,1.059350570747987
2026-01-14 00:00:00+00:00,MORPHO,-1.0,0.2775939465448343,0.021174764321972406,-0.021174764321972406,-0.14952819781586768,1.0381758064260147
2026-01-15 00:00:00+00:00,MORPHO,-1.0,-0.09142448046410113,-0.008024428348245904,0.008024428348245904,-0.15755262616411359,1.0462002347742607
2026-01-16 00:00:00+00:00,MORPHO,1.0,-0.3122885791176931,-0.03235736273176326,-0.03235736273176326,-0.18990998889587685,1.0138428720424975
2026-01-17 00:00:00+00:00,MORPHO,1.0,1.321215067589102,-0.03255160168676463,-0.03255160168676463,-0.22246159058264148,0.9812912703557328
2026-01-18 00:00:00+00:00,MORPHO,-1.0,-2.6903354034777855,0.0026764548443831693,-0.0026764548443831693,-0.2197851357382583,0.9786148155113497
2026-01-19 00:00:00+00:00,MORPHO,1.0,0.7085832675415663,-0.018837705918242742,-0.018837705918242742,-0.23862284165650105,0.9597771095931069
2026-01-20 00:00:00+00:00,MORPHO,-1.0,-0.3419215674240245,-0.11418577535950258,0.11418577535950258,-0.35280861701600363,1.0739628849526095
2026-01-21 00:00:00+00:00,MORPHO,1.0,1.282626011927803,0.03632853632853639,0.03632853632853639,-0.31648008068746725,1.1102914212811459
2026-01-22 00:00:00+00:00,MORPHO,-1.0,0.9485198933206407,0.011685012701100783,-0.011685012701100783,-0.30479506798636646,1.098606408580045
2026-01-23 00:00:00+00:00,MORPHO,-1.0,-0.6863666689693928,-0.00033478406427867036,0.00033478406427867036,-0.30512985205064513,1.0989411926443238
2026-01-24 00:00:00+00:00,MORPHO,1.0,-0.2151375805125087,0.0003348961821836305,0.0003348961821836305,-0.3047949558684615,1.0992760888265074
2026-01-25 00:00:00+00:00,MORPHO,1.0,-0.8905150259585826,-0.041513223970539026,-0.041513223970539026,-0.34630817983900053,1.0577628648559685
2026-01-26 00:00:00+00:00,MORPHO,1.0,-0.1682462950011441,0.08601117708697181,0.08601117708697181,-0.2602970027520287,1.1437740419429403
2026-01-27 00:00:00+00:00,MORPHO,1.0,0.12756534690340743,-0.039157353059419475,-0.039157353059419475,-0.2994543558114482,1.104616688883521
2026-01-28 00:00:00+00:00,MORPHO,-1.0,0.9769652605443363,0.01071129707112961,-0.01071129707112961,-0.2887430587403186,1.0939053918123913
2026-01-29 00:00:00+00:00,MORPHO,-1.0,-0.7087009849170022,-0.00463652922669322,0.00463652922669322,-0.2933795879670118,1.0985419210390845
2026-01-30 00:00:00+00:00,MORPHO,1.0,-0.05216279576012842,0.00382631841623704,0.00382631841623704,-0.28955326955077476,1.1023682394553216
2026-01-31 00:00:00+00:00,MORPHO,1.0,-0.16736897528187944,-0.05808750414318864,-0.05808750414318864,-0.3476407736939634,1.044280735312133
2026-02-01 00:00:00+00:00,MORPHO,1.0,-0.6976712177791546,-0.026480161872085906,-0.026480161872085906,-0.3741209355660493,1.0178005734400473
2026-02-02 00:00:00+00:00,MORPHO,1.0,-0.054191929726127054,0.11585035243086916,0.11585035243086916,-0.25827058313518014,1.1336509258709164
2026-02-03 00:00:00+00:00,MORPHO,1.0,-1.9326873936797953,0.015792031098153636,0.015792031098153636,-0.2424785520370265,1.14944295696907
2026-02-04 00:00:00+00:00,MORPHO,1.0,1.2709465543718792,-0.04600175396635564,-0.04600175396635564,-0.28848030600338215,1.1034412030027143
2026-02-05 00:00:00+00:00,MORPHO,-1.0,0.5989999053425176,-0.14240347651679763,0.14240347651679763,-0.4308837825201798,1.245844679519512
2026-02-06 00:00:00+00:00,MORPHO,-1.0,-1.2453513561946443,0.15757162346521136,-0.15757162346521136,-0.2733121590549684,1.0882730560543006
2026-02-07 00:00:00+00:00,MORPHO,1.0,-0.4301612051716026,-0.012206414681370403,-0.012206414681370403,-0.2855185737363388,1.0760666413729303
2026-02-08 00:00:00+00:00,MORPHO,1.0,1.7206882675988522,-0.013976478609169951,-0.013976478609169951,-0.29949505234550877,1.0620901627637602
2026-02-09 00:00:00+00:00,MORPHO,-1.0,1.9010790981029595,0.0004321521175454368,-0.0004321521175454368,-0.29906290022796334,1.0616580106462148
2026-02-10 00:00:00+00:00,MORPHO,-1.0,1.1410313089574418,-0.011663066954643697,0.011663066954643697,-0.31072596718260703,1.0733210776008586
2026-02-11 00:00:00+00:00,MORPHO,-1.0,0.0974203555472791,-0.05673076923076925,0.05673076923076925,-0.3674567364133763,1.1300518468316278
2026-02-12 00:00:00+00:00,MORPHO,-1.0,0.06276556013030696,0.02780094523213794,-0.02780094523213794,-0.33965579118123834,1.10225090159949
2026-02-13 00:00:00+00:00,MORPHO,-1.0,-0.22091932667437486,0.06825353890541885,-0.06825353890541885,-0.2714022522758195,1.033997362694071
2026-02-14 00:00:00+00:00,MORPHO,1.0,1.1367269017004098,0.18256245779878455,0.18256245779878455,-0.08883979447703494,1.2165598204928556
2026-02-15 00:00:00+00:00,MORPHO,-1.0,-0.6818738549974607,-0.04981800014274507,0.04981800014274507,-0.13865779461978,1.2663778206356007
2026-02-16 00:00:00+00:00,MORPHO,1.0,-0.6878888077190249,0.028468414331856096,0.028468414331856096,-0.11018938028792391,1.2948462349674568
2026-02-17 00:00:00+00:00,MORPHO,1.0,0.32499952997523235,0.10086181711948594,0.10086181711948594,-0.009327563168437969,1.3957080520869427
2026-02-18 00:00:00+00:00,MORPHO,-1.0,-0.7525414940595241,-0.03191136469183309,0.03191136469183309,-0.04123892786027106,1.427619416778776
2026-02-19 00:00:00+00:00,MORPHO,1.0,0.01706899514991034,-0.053591008771929904,-0.053591008771929904,-0.09482993663220096,1.3740284080068461
2026-02-20 00:00:00+00:00,MORPHO,-1.0,-0.5618181014685601,0.14149167270094143,-0.14149167270094143,0.04666173606874047,1.2325367353059047
2026-02-21 00:00:00+00:00,MORPHO,1.0,-1.6902011682336453,0.023915249936564464,0.023915249936564464,0.07057698600530493,1.2564519852424691
2026-02-22 00:00:00+00:00,MORPHO,1.0,-1.6571630846927623,-0.009478966606777828,-0.009478966606777828,0.061098019398527104,1.2469730186356913
2026-02-23 00:00:00+00:00,MORPHO,1.0,0.7897655709745733,-0.017825869402051553,-0.017825869402051553,0.04327214999647555,1.2291471492336399
2026-02-24 00:00:00+00:00,MORPHO,-1.0,-0.27781552402663745,0.10743170094886323,-0.10743170094886323,0.15070385094533878,1.1217154482847767
2026-02-25 00:00:00+00:00,MORPHO,1.0,-0.7813671871503448,0.05135135135135127,0.05135135135135127,0.20205520229669005,1.173066799636128
2026-02-26 00:00:00+00:00,MORPHO,1.0,-1.06914786848298,0.013947382814636367,0.013947382814636367,0.21600258511132642,1.1870141824507643
2026-02-27 00:00:00+00:00,MORPHO,1.0,0.39647948774480396,-0.011004423346639314,-0.011004423346639314,0.2049981617646871,1.176009759104125
2026-02-28 00:00:00+00:00,MORPHO,-1.0,0.8725386019930262,-0.03856223410057813,0.03856223410057813,0.16643592766410897,1.2145719932047032
2026-03-01 00:00:00+00:00,MORPHO,-1.0,0.3346653295823945,-0.011573154819311315,0.011573154819311315,0.15486277284479766,1.2261451480240146
2026-03-02 00:00:00+00:00,MORPHO,-1.0,-0.8095013641444415,0.10600929805429615,-0.10600929805429615,0.2608720708990938,1.1201358499697185
2026-03-03 00:00:00+00:00,MORPHO,1.0,0.06373980893249245,0.013855734302023803,0.013855734302023803,0.2747278052011176,1.1339915842717423
2026-03-04 00:00:00+00:00,MORPHO,-1.0,-0.057255106112590874,-0.04453089010595279,0.04453089010595279,0.23019691509516482,1.178522474377695
2026-03-05 00:00:00+00:00,MORPHO,1.0,-0.4289604528957988,0.03830288744843835,0.03830288744843835,0.26849980254360317,1.2168253618261333
2026-03-06 00:00:00+00:00,MORPHO,1.0,-0.4654780622219833,0.001496233618821563,0.001496233618821563,0.26999603616242474,1.2183215954449549
2025-05-21 00:00:00+00:00,SYRUP,1.0,-0.4307766878930937,-0.05160518555611193,-0.05160518555611193,-0.05160518555611193,-0.05160518555611193
2025-05-22 00:00:00+00:00,SYRUP,1.0,0.857657453592492,0.12956498782669912,0.12956498782669912,0.07795980227058719,0.07795980227058719
2025-05-23 00:00:00+00:00,SYRUP,-1.0,0.4201918380892685,0.004518541601745252,-0.004518541601745252,0.08247834387233244,0.07344126066884193
2025-05-24 00:00:00+00:00,SYRUP,-1.0,-0.9647850570876516,0.10392430587870338,-0.10392430587870338,0.18640264975103582,-0.030483045209861448
2025-05-25 00:00:00+00:00,SYRUP,1.0,1.1706543360935149,0.02505737436185651,0.02505737436185651,0.21146002411289233,-0.005425670848004938
2025-05-26 00:00:00+00:00,SYRUP,-1.0,1.234973572397136,-0.04502878552499312,0.04502878552499312,0.1664312385878992,0.03960311467698818
2025-05-27 00:00:00+00:00,SYRUP,-1.0,-0.8375470416762959,0.006626635726417973,-0.006626635726417973,0.17305787431431718,0.03297647895057021
2025-05-28 00:00:00+00:00,SYRUP,1.0,-2.2853248455891197,-0.010005228385379539,-0.010005228385379539,0.16305264592893765,0.02297125056519067
2025-05-29 00:00:00+00:00,SYRUP,1.0,1.2755835783668308,-0.07252082483136091,-0.07252082483136091,0.09053182109757674,-0.04954957426617024
2025-05-30 00:00:00+00:00,SYRUP,-1.0,-1.4545261376320464,-0.08308313490009311,0.08308313490009311,0.007448686197483623,0.033533560633922876
2025-05-31 00:00:00+00:00,SYRUP,1.0,0.28889477852476736,-0.028425450234291216,-0.028425450234291216,-0.020976764036807594,0.00510811039963166
2025-06-01 00:00:00+00:00,SYRUP,-1.0,-1.237307400760658,0.03483541067433693,-0.03483541067433693,0.013858646637529337,-0.02972730027470527
2025-06-02 00:00:00+00:00,SYRUP,1.0,-0.9070546832171446,0.16194059183558873,0.16194059183558873,0.17579923847311807,0.13221329156088346
2025-06-03 00:00:00+00:00,SYRUP,1.0,1.537367205928803,0.0051708307157007916,0.0051708307157007916,0.18097006918881886,0.13738412227658425
2025-06-04 00:00:00+00:00,SYRUP,-1.0,-0.22918217220454462,-0.018653846153846132,0.018653846153846132,0.16231622303497273,0.15603796843043038
2025-06-05 00:00:00+00:00,SYRUP,1.0,0.014206599095423846,-0.13332843425436014,-0.13332843425436014,0.02898778878061259,0.022709534176070245
2025-06-06 00:00:00+00:00,SYRUP,-1.0,-0.06776625702795751,0.14962833159040168,-0.14962833159040168,0.17861612037101426,-0.12691879741433143
2025-06-07 00:00:00+00:00,SYRUP,1.0,0.9866061661188337,0.03316533497234175,0.03316533497234175,0.21178145534335602,-0.09375346244198968
2025-06-08 00:00:00+00:00,SYRUP,-1.0,0.1581550733717584,-0.04073862554730634,0.04073862554730634,0.17104282979604968,-0.05301483689468334
2025-06-09 00:00:00+00:00,SYRUP,-1.0,-0.642934297688663,0.08744294502877548,-0.08744294502877548,0.25848577482482515,-0.1404577819234588
2025-06-10 00:00:00+00:00,SYRUP,1.0,-0.15840813185771271,0.11175491023564588,0.11175491023564588,0.37024068506047103,-0.028702871687812936
2025-06-11 00:00:00+00:00,SYRUP,1.0,1.2224512251395043,0.018733585029546918,0.018733585029546918,0.38897427009001795,-0.009969286658266019
2025-06-12 00:00:00+00:00,SYRUP,-1.0,0.06397972966826034,-0.032689480150657535,0.032689480150657535,0.3562847899393604,0.022720193492391516
2025-06-13 00:00:00+00:00,SYRUP,-1.0,-0.13504104785017754,0.02825552825552813,-0.02825552825552813,0.38454031819488854,-0.005535334763136612
2025-06-14 00:00:00+00:00,SYRUP,1.0,0.38513450556709483,-0.05360144179170967,-0.05360144179170967,0.33093887640317887,-0.05913677655484628
2025-06-15 00:00:00+00:00,SYRUP,-1.0,-0.8753399230850524,0.06359123587812388,-0.06359123587812388,0.39453011228130275,-0.12272801243297016
2025-06-16 00:00:00+00:00,SYRUP,1.0,0.15341693225968814,0.05278828357608423,0.05278828357608423,0.447318395857387,-0.06993972885688593
2025-06-17 00:00:00+00:00,SYRUP,-1.0,0.35247615385548503,-0.028089887640449507,0.028089887640449507,0.41922850821693747,-0.04184984121643642
2025-06-18 00:00:00+00:00,SYRUP,-1.0,-0.5001575608209081,0.008178994141009088,-0.008178994141009088,0.42740750235794656,-0.05002883535744551
2025-06-19 00:00:00+00:00,SYRUP,1.0,-1.9681798349013881,-0.06745582901049185,-0.06745582901049185,0.3599516733474547,-0.11748466436793736
2025-06-20 00:00:00+00:00,SYRUP,1.0,0.42507882912132866,-0.05926514565340135,-0.05926514565340135,0.30068652769405335,-0.17674981002133872
2025-06-21 00:00:00+00:00,SYRUP,-1.0,0.33389798417512095,-0.042969878848505116,0.042969878848505116,0.25771664884554824,-0.1337799311728336
2025-06-22 00:00:00+00:00,SYRUP,-1.0,-0.45872313216552824,0.007827743194276593,-0.007827743194276593,0.26554439203982483,-0.1416076743671102
2025-06-23 00:00:00+00:00,SYRUP,1.0,0.20225046913873784,0.12904192306805862,0.12904192306805862,0.39458631510788345,-0.012565751299051575
2025-06-24 00:00:00+00:00,SYRUP,-1.0,0.06259977767856009,0.14891401975994145,-0.14891401975994145,0.5435003348678249,-0.16147977105899303
2025-06-25 00:00:00+00:00,SYRUP,-1.0,2.3395549218188902,0.026757635520494594,-0.026757635520494594,0.5702579703883195,-0.18823740657948762
2025-06-26 00:00:00+00:00,SYRUP,-1.0,1.5265949771461857,0.028033016664070987,-0.028033016664070987,0.5982909870523905,-0.2162704232435586
2025-06-27 00:00:00+00:00,SYRUP,-1.0,-0.26924654785481844,-0.0170176235923849,0.0170176235923849,0.5812733634600056,-0.1992527996511737
2025-06-28 00:00:00+00:00,SYRUP,1.0,-0.3664828525804878,0.07044761806911182,0.07044761806911182,0.6517209815291174,-0.1288051815820619
2025-06-29 00:00:00+00:00,SYRUP,1.0,-1.1207127557952978,-0.03626503711287432,-0.03626503711287432,0.6154559444162431,-0.1650702186949362
2025-06-30 00:00:00+00:00,SYRUP,1.0,0.0023567983454215605,-0.09828201510498813,-0.09828201510498813,0.5171739293112549,-0.26335223379992434
2025-07-01 00:00:00+00:00,SYRUP,-1.0,-0.6189554774334867,-0.07311685442898164,0.07311685442898164,0.4440570748822733,-0.1902353793709427
2025-07-02 00:00:00+00:00,SYRUP,1.0,0.0831860529620432,0.07076183666984437,0.07076183666984437,0.5148189115521177,-0.11947354270109833
2025-07-03 00:00:00+00:00,SYRUP,-1.0,-0.20182670818216408,-0.05102476119818233,0.05102476119818233,0.46379415035393534,-0.068448781502916
2025-07-04 00:00:00+00:00,SYRUP,1.0,-1.6973821483636675,0.05032835587522477,0.05032835587522477,0.5141225062291601,-0.018120425627691228
2025-07-05 00:00:00+00:00,SYRUP,1.0,-0.053594223173168386,0.024042129552094282,0.024042129552094282,0.5381646357812544,0.0059217039244030545
2025-07-06 00:00:00+00:00,SYRUP,1.0,-0.8162824082888733,0.013501480983445724,0.013501480983445724,0.5516661167647001,0.01942318490784878
2025-07-07 00:00:00+00:00,SYRUP,1.0,-1.2489574213573014,-0.07546527055617303,-0.07546527055617303,0.4762008462085271,-0.05604208564832425
2025-07-08 00:00:00+00:00,SYRUP,1.0,-0.14400272843343107,-0.011771550470280223,-0.011771550470280223,0.4644292957382469,-0.06781363611860447
2025-07-09 00:00:00+00:00,SYRUP,1.0,1.0989833995982687,0.02686526158797431,0.02686526158797431,0.4912945573262212,-0.04094837453063016
2025-07-10 00:00:00+00:00,SYRUP,-1.0,2.2306116679380503,-0.05565004682095287,0.05565004682095287,0.4356445105052683,0.01470167229032271
2025-07-11 00:00:00+00:00,SYRUP,-1.0,2.4777232194448096,0.08149347364160686,-0.08149347364160686,0.5171379841468752,-0.06679180135128415
2025-07-12 00:00:00+00:00,SYRUP,-1.0,0.45303745434046017,-0.07048763145091874,0.07048763145091874,0.44665035269595643,0.0036958300996345894
2025-07-13 00:00:00+00:00,SYRUP,-1.0,0.8846763439689765,-0.011816809260191352,0.011816809260191352,0.4348335434357651,0.015512639359825942
2025-07-14 00:00:00+00:00,SYRUP,-1.0,-1.608493528860439,-0.10770453063885266,0.10770453063885266,0.3271290127969124,0.1232171699986786
2025-07-15 00:00:00+00:00,SYRUP,1.0,-0.36971646334013664,0.04719070340859788,0.04719070340859788,0.3743197162055103,0.17040787340727648
2025-07-16 00:00:00+00:00,SYRUP,1.0,1.2378219875553167,0.04802912706025997,0.04802912706025997,0.42234884326577027,0.21843700046753645
2025-07-17 00:00:00+00:00,SYRUP,-1.0,1.3104921289691553,-0.0949428969649061,0.0949428969649061,0.32740594630086417,0.31337989743244254
2025-07-18 00:00:00+00:00,SYRUP,-1.0,0.7370868580322304,-0.027627738065138963,0.027627738065138963,0.2997782082357252,0.3410076354975815
2025-07-19 00:00:00+00:00,SYRUP,-1.0,0.5740145519817189,0.011062522160501187,-0.011062522160501187,0.3108407303962264,0.3299451133370803
2025-07-20 00:00:00+00:00,SYRUP,-1.0,1.6412832387123153,-0.02749397984709978,0.02749397984709978,0.2833467505491266,0.3574390931841801
2025-07-21 00:00:00+00:00,SYRUP,-1.0,0.8248306943578332,0.011587374089477631,-0.011587374089477631,0.29493412463860424,0.34585171909470247
2025-07-22 00:00:00+00:00,SYRUP,-1.0,1.083537410467058,0.05161719622614602,-0.05161719622614602,0.34655132086475027,0.29423452286855645
2025-07-23 00:00:00+00:00,SYRUP,-1.0,-0.8409943404521383,0.0013333032021873858,-0.0013333032021873858,0.34788462406693765,0.29290121966636906
2025-07-24 00:00:00+00:00,SYRUP,1.0,-0.7634884440977773,0.08842247799593772,0.08842247799593772,0.4363071020628754,0.3813236976623068
2025-07-25 00:00:00+00:00,SYRUP,1.0,-2.798568924663126,0.1958820602139837,0.1958820602139837,0.6321891622768591,0.5772057578762905
2025-07-26 00:00:00+00:00,SYRUP,1.0,0.2775053580208362,-0.03887299523190291,-0.03887299523190291,0.5933161670449562,0.5383327626443876
2025-07-27 00:00:00+00:00,SYRUP,-1.0,0.38419899303622934,0.014918911117926204,-0.014918911117926204,0.6082350781628824,0.5234138515264614
2025-07-28 00:00:00+00:00,SYRUP,-1.0,-0.5088066818100575,-0.11521507287593313,0.11521507287593313,0.4930200052869492,0.6386289244023945
2025-07-29 00:00:00+00:00,SYRUP,1.0,-0.4032518636554878,-0.04726987825947204,-0.04726987825947204,0.4457501270274772,0.5913590461429225
2025-07-30 00:00:00+00:00,SYRUP,1.0,-0.6243029368751325,-0.04622034791776486,-0.04622034791776486,0.3995297791097123,0.5451386982251576
2025-07-31 00:00:00+00:00,SYRUP,1.0,-1.105570225658204,-0.086065483164946,-0.086065483164946,0.3134642959447663,0.4590732150602116
2025-08-01 00:00:00+00:00,SYRUP,1.0,0.1427066249769401,0.029511369134010534,0.029511369134010534,0.34297566507877686,0.4885845841942221
2025-08-02 00:00:00+00:00,SYRUP,-1.0,-0.36085411563231623,-0.05103383458646604,0.05103383458646604,0.2919418304923108,0.5396184187806882
2025-08-03 00:00:00+00:00,SYRUP,1.0,-0.42731694148637955,0.03174210161434088,0.03174210161434088,0.3236839321066517,0.571360520395029
2025-08-04 00:00:00+00:00,SYRUP,1.0,-0.4672027425457842,0.05932325413966866,0.05932325413966866,0.38300718624632035,0.6306837745346977
2025-08-05 00:00:00+00:00,SYRUP,1.0,1.0663503892485675,0.052444384033346836,0.052444384033346836,0.4354515702796672,0.6831281585680445
2025-08-06 00:00:00+00:00,SYRUP,-1.0,-0.7750809531847784,0.019480379705964612,-0.019480379705964612,0.4549319499856318,0.6636477788620799
2025-08-07 00:00:00+00:00,SYRUP,1.0,0.6122564516407567,0.05415734132849126,0.05415734132849126,0.5090892913141231,0.7178051201905712
2025-08-08 00:00:00+00:00,SYRUP,-1.0,-0.35102218757289866,-0.005147515372443845,0.005147515372443845,0.5039417759416792,0.722952635563015
2025-08-09 00:00:00+00:00,SYRUP,1.0,1.4809034069479854,0.02075699617475335,0.02075699617475335,0.5246987721164326,0.7437096317377684
2025-08-10 00:00:00+00:00,SYRUP,-1.0,0.7325966638632605,0.003668566694937203,-0.003668566694937203,0.5283673388113698,0.7400410650428312
2025-08-11 00:00:00+00:00,SYRUP,-1.0,0.22807889911843646,-0.03167803171733452,0.03167803171733452,0.49668930709403525,0.7717190967601657
2025-08-12 00:00:00+00:00,SYRUP,-1.0,1.859368794131128,-0.047224759005580985,0.047224759005580985,0.44946454808845426,0.8189438557657467
2025-08-13 00:00:00+00:00,SYRUP,-1.0,0.0872374114806693,0.00255601942574768,-0.00255601942574768,0.45202056751420194,0.816387836339999
2025-08-14 00:00:00+00:00,SYRUP,-1.0,-0.1836400445292245,-0.08566329565734676,0.08566329565734676,0.3663572718568552,0.9020511319973458
2025-08-15 00:00:00+00:00,SYRUP,1.0,-0.435096943463779,-0.015266288688539853,-0.015266288688539853,0.35109098316831533,0.8867848433088059
2025-08-16 00:00:00+00:00,SYRUP,1.0,-0.9324504285817816,0.025625899620094872,0.025625899620094872,0.3767168827884102,0.9124107429289008
2025-08-17 00:00:00+00:00,SYRUP,1.0,0.2199171927239461,0.0004601403428046158,0.0004601403428046158,0.3771770231312148,0.9128708832717054
2025-08-18 00:00:00+00:00,SYRUP,-1.0,0.2790048741827699,-0.0323329883868001,0.0323329883868001,0.3448440347444147,0.9452038716585055
2025-08-19 00:00:00+00:00,SYRUP,-1.0,-0.27402427762991166,-0.04379856935763682,0.04379856935763682,0.3010454653867779,0.9890024410161423
2025-08-20 00:00:00+00:00,SYRUP,1.0,0.693961682477456,0.03407396361467341,0.03407396361467341,0.3351194290014513,1.0230764046308156
2025-08-21 00:00:00+00:00,SYRUP,-1.0,-1.124242067639897,-0.01836229480616236,0.01836229480616236,0.31675713419528895,1.041438699436978
2025-08-22 00:00:00+00:00,SYRUP,1.0,0.7552207709442398,0.06845726317851275,0.06845726317851275,0.3852143973738017,1.1098959626154907
2025-08-23 00:00:00+00:00,SYRUP,-1.0,1.0545115110630547,0.06656889479593953,-0.06656889479593953,0.4517832921697412,1.0433270678195512
