date,symbol,pnl_gross,pnl_net,cum_gross,cum_net
2025-07-29 00:00:00+00:00,TRUMP,0.023449552607220148,0.02264955260722015,2.612871640078767,2.5380716400787664
2025-07-30 00:00:00+00:00,TRUMP,-0.02043180621379659,-0.021231806213796587,2.5924398338649706,2.51683983386497
2025-07-31 00:00:00+00:00,TRUMP,0.0387055155359638,0.037905515535963795,2.6311453494009345,2.554745349400934
2025-08-01 00:00:00+00:00,TRUMP,0.025724191924840656,0.025724191924840656,2.6568695413257752,2.5804695413257748
2025-08-02 00:00:00+00:00,TRUMP,0.011364940879347918,0.011364940879347918,2.668234482205123,2.5918344822051225
2025-08-03 00:00:00+00:00,TRUMP,-0.023223409196470035,-0.023223409196470035,2.6450110730086527,2.568611073008652
2025-08-04 00:00:00+00:00,TRUMP,0.026554698138901545,0.025754698138901546,2.671565771147554,2.5943657711475536
2025-08-05 00:00:00+00:00,TRUMP,0.04023877957108102,0.039438779571081016,2.711804550718635,2.6338045507186347
2025-08-06 00:00:00+00:00,TRUMP,-0.01935038009675183,-0.01935038009675183,2.6924541706218834,2.614454170621883
2025-08-07 00:00:00+00:00,TRUMP,0.04418079096045191,0.04338079096045191,2.736634961582335,2.657834961582335
2025-08-08 00:00:00+00:00,TRUMP,-0.016448436316416126,-0.017248436316416125,2.7201865252659188,2.6405865252659186
2025-08-09 00:00:00+00:00,TRUMP,-0.013307782391142275,-0.013307782391142275,2.7068787428747765,2.6272787428747764
2025-08-10 00:00:00+00:00,TRUMP,-0.0261609581844926,-0.0269609581844926,2.680717784690284,2.600317784690284
2025-08-11 00:00:00+00:00,TRUMP,0.052109181141439254,0.05130918114143925,2.7328269658317232,2.6516269658317233
2025-08-12 00:00:00+00:00,TRUMP,0.049965854768950546,0.049165854768950544,2.782792820600674,2.700792820600674
2025-08-13 00:00:00+00:00,TRUMP,-0.04411924119241184,-0.04491924119241184,2.738673579408262,2.655873579408262
2025-08-14 00:00:00+00:00,TRUMP,0.057516611295681086,0.057516611295681086,2.7961901907039435,2.713390190703943
2025-08-15 00:00:00+00:00,TRUMP,0.017625027539105442,0.016825027539105444,2.813815218243049,2.7302152182430484
2025-08-16 00:00:00+00:00,TRUMP,-0.01428880710110414,-0.01428880710110414,2.7995264111419447,2.715926411141944
2025-08-17 00:00:00+00:00,TRUMP,0.01394684823193515,0.01394684823193515,2.81347325937388,2.7298732593738793
2025-08-18 00:00:00+00:00,TRUMP,0.01776237409292747,0.01696237409292747,2.8312356334668074,2.746835633466807
2025-08-19 00:00:00+00:00,TRUMP,-0.05083250634028014,-0.05163250634028014,2.7804031271265273,2.695203127126527
2025-08-20 00:00:00+00:00,TRUMP,-0.03461895910780677,-0.03541895910780677,2.7457841680187203,2.65978416801872
2025-08-21 00:00:00+00:00,TRUMP,0.05647877835167303,0.05647877835167303,2.8022629463703934,2.716262946370393
2025-08-22 00:00:00+00:00,TRUMP,0.07164108056646445,0.07084108056646446,2.8739040269368576,2.7871040269368574
2025-08-23 00:00:00+00:00,TRUMP,0.010438645197112795,0.009638645197112794,2.8843426721339704,2.7967426721339703
2025-08-24 00:00:00+00:00,TRUMP,0.02693300415217148,0.02693300415217148,2.911275676286142,2.823675676286142
2025-08-25 00:00:00+00:00,TRUMP,-0.05731749509860451,-0.05811749509860451,2.8539581811875374,2.7655581811875374
2025-08-26 00:00:00+00:00,TRUMP,0.032786885245901676,0.032786885245901676,2.886745066433439,2.798345066433439
2025-08-27 00:00:00+00:00,TRUMP,0.0037905709547501054,0.0029905709547501055,2.890535637388189,2.8013356373881892
2025-08-28 00:00:00+00:00,TRUMP,-0.01843043995243754,-0.01843043995243754,2.8721051974357517,2.7829051974357517
2025-08-29 00:00:00+00:00,TRUMP,0.024168126094570863,0.024168126094570863,2.8962733235303224,2.8070733235303225
2025-08-30 00:00:00+00:00,TRUMP,-0.0008375209380233617,-0.0008375209380233617,2.8954358025922993,2.8062358025922993
2025-08-31 00:00:00+00:00,TRUMP,0.03072325164375367,0.02992325164375367,2.926159054236053,2.836159054236053
2025-09-01 00:00:00+00:00,TRUMP,-0.032707028531663185,-0.032707028531663185,2.89345202570439,2.80345202570439
2025-09-02 00:00:00+00:00,TRUMP,0.006474820143884896,0.006474820143884896,2.8999268458482748,2.809926845848275
2025-09-03 00:00:00+00:00,TRUMP,-0.004884441267572148,-0.005684441267572149,2.8950424045807024,2.8042424045807026
2025-09-04 00:00:00+00:00,TRUMP,0.01813870776526383,0.01813870776526383,2.913181112345966,2.8223811123459663
2025-09-05 00:00:00+00:00,TRUMP,-0.009418014972228939,-0.009418014972228939,2.903763097373737,2.8129630973737374
2025-09-06 00:00:00+00:00,TRUMP,0.0010765550239232313,0.0010765550239232313,2.9048396523976603,2.8140396523976605
2025-09-07 00:00:00+00:00,TRUMP,0.015806490240689808,0.015006490240689807,2.92064614263835,2.8290461426383504
2025-09-08 00:00:00+00:00,TRUMP,0.015560532830366514,0.015560532830366514,2.936206675468717,2.844606675468717
2025-09-09 00:00:00+00:00,TRUMP,-0.007080673244341362,-0.007880673244341363,2.9291260022243755,2.836726002224376
2025-09-10 00:00:00+00:00,TRUMP,-0.016597510373443924,-0.016597510373443924,2.9125284918509315,2.820128491850932
2025-09-11 00:00:00+00:00,TRUMP,-0.00045351473922905505,-0.00045351473922905505,2.9120749771117023,2.8196749771117027
2025-09-12 00:00:00+00:00,TRUMP,-0.018925657298277443,-0.018925657298277443,2.893149319813425,2.8007493198134252
2025-09-13 00:00:00+00:00,TRUMP,-0.02813925036147258,-0.02813925036147258,2.8650100694519525,2.772610069451953
2025-09-14 00:00:00+00:00,TRUMP,-0.054738208567719604,-0.055538208567719606,2.810271860884233,2.7170718608842335
2025-09-15 00:00:00+00:00,TRUMP,-0.024376287479972447,-0.024376287479972447,2.7858955734042605,2.692695573404261
2025-09-16 00:00:00+00:00,TRUMP,0.008328445747800561,0.008328445747800561,2.794224019152061,2.7010240191520616
2025-09-17 00:00:00+00:00,TRUMP,-0.011633317822242972,-0.012433317822242973,2.782590701329818,2.6885907013298187
2025-09-18 00:00:00+00:00,TRUMP,0.003794848206071677,0.003794848206071677,2.78638554953589,2.6923855495358904
2025-09-19 00:00:00+00:00,TRUMP,0.029435530416714872,0.029435530416714872,2.8158210799526047,2.7218210799526052
2025-09-20 00:00:00+00:00,TRUMP,0.004043767840152368,0.003243767840152368,2.819864847792757,2.7250648477927575
2025-09-21 00:00:00+00:00,TRUMP,0.00995024875621886,0.00915024875621886,2.829815096548976,2.734215096548976
2025-09-22 00:00:00+00:00,TRUMP,-0.08171811438143106,-0.08251811438143106,2.748096982167545,2.6516969821675453
2025-09-23 00:00:00+00:00,TRUMP,-0.006905537459283351,-0.006905537459283351,2.7411914447082615,2.644791444708262
2025-09-24 00:00:00+00:00,TRUMP,0.009971136184728557,0.009971136184728557,2.75116258089299,2.6547625808929904
2025-09-25 00:00:00+00:00,TRUMP,0.0379319303715252,0.0371319303715252,2.789094511264515,2.6918945112645156
2025-09-26 00:00:00+00:00,TRUMP,0.02416959222252224,0.023369592222522242,2.8132641034870374,2.715264103487038
2025-09-27 00:00:00+00:00,TRUMP,0.003164139749505579,0.002364139749505579,2.816428243236543,2.7176282432365437
2025-09-28 00:00:00+00:00,TRUMP,0.012035445046951532,0.011235445046951531,2.8284636882834944,2.728863688283495
2025-09-29 00:00:00+00:00,TRUMP,0.00993204391008895,0.00913204391008895,2.8383957321935833,2.737995732193584
2025-09-30 00:00:00+00:00,TRUMP,-0.026663146779303037,-0.027463146779303036,2.8117325854142803,2.710532585414281
2025-10-01 00:00:00+00:00,TRUMP,-0.02834282614591821,-0.029142826145918208,2.783389759268362,2.681389759268363
2025-10-02 00:00:00+00:00,TRUMP,-0.032836608202558404,-0.032836608202558404,2.7505531510658034,2.648553151065805
2025-10-03 00:00:00+00:00,TRUMP,-0.0033197139938712095,-0.0033197139938712095,2.747233437071932,2.6452334370719335
2025-10-04 00:00:00+00:00,TRUMP,0.013489437515907365,0.013489437515907365,2.7607228745878394,2.658722874587841
2025-10-05 00:00:00+00:00,TRUMP,0.0034829721362228394,0.0026829721362228395,2.764205846724062,2.6614058467240636
2025-10-06 00:00:00+00:00,TRUMP,-0.02288211852423183,-0.02368211852423183,2.74132372819983,2.637723728199832
2025-10-07 00:00:00+00:00,TRUMP,0.055925600100540485,0.055925600100540485,2.7972493283003708,2.6936493283003724
2025-10-08 00:00:00+00:00,TRUMP,0.028620873269435743,0.027820873269435744,2.8258702015698063,2.721470201569808
2025-10-09 00:00:00+00:00,TRUMP,-0.02575385013588727,-0.02575385013588727,2.800116351433919,2.6957163514339206
2025-10-10 00:00:00+00:00,TRUMP,-0.2885228480340064,-0.2885228480340064,2.5115935033999124,2.407193503399914
2025-10-11 00:00:00+00:00,TRUMP,0.09316654219566844,0.09316654219566844,2.604760045595581,2.5003600455955826
2025-10-12 00:00:00+00:00,TRUMP,0.05721605465414181,0.05721605465414181,2.6619761002497224,2.557576100249724
2025-10-13 00:00:00+00:00,TRUMP,0.05735056542810968,0.05735056542810968,2.719326665677832,2.614926665677834
2025-10-14 00:00:00+00:00,TRUMP,-0.039572192513369076,-0.039572192513369076,2.679754473164463,2.575354473164465
2025-10-15 00:00:00+00:00,TRUMP,0.03643016226535145,0.03563016226535145,2.7161846354298147,2.6109846354298165
2025-10-16 00:00:00+00:00,TRUMP,0.019151395080072686,0.019151395080072686,2.7353360305098873,2.630136030509889
2025-10-17 00:00:00+00:00,TRUMP,0.031644504292206665,0.031644504292206665,2.766980534802094,2.6617805348020958
2025-10-18 00:00:00+00:00,TRUMP,-0.020684860073005407,-0.020684860073005407,2.7462956747290885,2.6410956747290903
2025-10-19 00:00:00+00:00,TRUMP,-0.013283378746594021,-0.013283378746594021,2.7330122959824945,2.6278122959824963
2025-10-20 00:00:00+00:00,TRUMP,-0.004201680672268893,-0.004201680672268893,2.7288106153102256,2.6236106153102274
2025-10-21 00:00:00+00:00,TRUMP,0.018410041841004143,0.018410041841004143,2.74722065715123,2.6420206571512317
2025-10-22 00:00:00+00:00,TRUMP,0.026598465473145927,0.026598465473145927,2.773819122624376,2.668619122624378
2025-10-23 00:00:00+00:00,TRUMP,-0.02574881765633208,-0.02574881765633208,2.748070304968044,2.6428703049680458
2025-10-24 00:00:00+00:00,TRUMP,-0.017247267759562757,-0.017247267759562757,2.730823037208481,2.625623037208483
2025-10-25 00:00:00+00:00,TRUMP,-0.005203961725700923,-0.005203961725700923,2.72561907548278,2.620419075482782
2025-10-26 00:00:00+00:00,TRUMP,-0.04742818971275886,-0.04742818971275886,2.678190885770021,2.572990885770023
2025-10-27 00:00:00+00:00,TRUMP,-0.13711734693877542,-0.13711734693877542,2.5410735388312458,2.4358735388312476
2025-10-28 00:00:00+00:00,TRUMP,0.005328098710039253,0.004528098710039253,2.546401637541285,2.440401637541287
2025-10-29 00:00:00+00:00,TRUMP,0.1521617852161785,0.1521617852161785,2.6985634227574637,2.5925634227574657
2025-10-30 00:00:00+00:00,TRUMP,0.08994068514707654,0.08914068514707654,2.78850410790454,2.681704107904542
2025-10-31 00:00:00+00:00,TRUMP,0.06411279595637143,0.06331279595637143,2.8526169038609117,2.7450169038609133
2025-11-01 00:00:00+00:00,TRUMP,-0.03225,-0.03225,2.820366903860912,2.7127669038609135
2025-11-02 00:00:00+00:00,TRUMP,-0.025703952467062807,-0.025703952467062807,2.794662951393849,2.687062951393851
2025-11-03 00:00:00+00:00,TRUMP,-0.036192496354235826,-0.036192496354235826,2.758470455039613,2.650870455039615
2025-11-04 00:00:00+00:00,TRUMP,-0.044841815680880304,-0.044841815680880304,2.713628639358733,2.606028639358735
2025-11-05 00:00:00+00:00,TRUMP,0.16330645161290325,0.16330645161290325,2.876935090971636,2.769335090971638
2025-11-06 00:00:00+00:00,TRUMP,0.05904926962119328,0.05824926962119328,2.9359843605928293,2.8275843605928315
2025-11-07 00:00:00+00:00,TRUMP,-0.016839889488225346,-0.016839889488225346,2.919144471104604,2.810744471104606
2025-11-08 00:00:00+00:00,TRUMP,-0.03001681976969861,-0.03081681976969861,2.8891276513349053,2.7799276513349076
2025-11-09 00:00:00+00:00,TRUMP,-0.02601040416166467,-0.026810404161664667,2.863117247173241,2.753117247173243
2025-11-10 00:00:00+00:00,TRUMP,-0.15379615184607376,-0.15379615184607376,2.709321095327167,2.599321095327169
2025-11-11 00:00:00+00:00,TRUMP,0.11199999999999999,0.11199999999999999,2.8213210953271672,2.711321095327169
2025-11-12 00:00:00+00:00,TRUMP,0.05138941758660076,0.05138941758660076,2.872710512913768,2.76271051291377
2025-11-13 00:00:00+00:00,TRUMP,-0.03143392188336014,-0.03223392188336014,2.841276591030408,2.73047659103041
2025-11-14 00:00:00+00:00,TRUMP,0.008148045850020602,0.007348045850020602,2.8494246368804284,2.7378246368804304
2025-11-15 00:00:00+00:00,TRUMP,-0.0034809245335560846,-0.0034809245335560846,2.8459437123468723,2.7343437123468743
2025-11-16 00:00:00+00:00,TRUMP,0.02039683640904677,0.02039683640904677,2.866340548755919,2.754740548755921
2025-11-17 00:00:00+00:00,TRUMP,0.02067988668555243,0.02067988668555243,2.8870204354414715,2.7754204354414735
2025-11-18 00:00:00+00:00,TRUMP,0.0323980329765694,0.0315980329765694,2.9194184684180406,2.807018468418043
2025-11-19 00:00:00+00:00,TRUMP,0.037825721490613584,0.03702572149061358,2.9572441899086543,2.8440441899086566
2025-11-20 00:00:00+00:00,TRUMP,0.03013977868375084,0.03013977868375084,2.9873839685924053,2.8741839685924075
2025-11-21 00:00:00+00:00,TRUMP,0.05915027773607551,0.05915027773607551,3.0465342463284806,2.9333342463284833
2025-11-22 00:00:00+00:00,TRUMP,0.003350885591191899,0.002550885591191899,3.0498851319196723,2.935885131919675
2025-11-23 00:00:00+00:00,TRUMP,0.00429389312977102,0.0034938931297710204,3.0541790250494434,2.9393790250494463
2025-11-24 00:00:00+00:00,TRUMP,0.01693020284299629,0.01613020284299629,3.07110922789244,2.9555092278924424
2025-11-25 00:00:00+00:00,TRUMP,0.02198837757185479,0.02118837757185479,3.093097605464295,2.976697605464297
2025-11-26 00:00:00+00:00,TRUMP,-0.008832503613296794,-0.008832503613296794,3.084265101850998,2.9678651018510003
2025-11-27 00:00:00+00:00,TRUMP,-0.022922636103151928,-0.023722636103151926,3.0613424657478463,2.9441424657478485
2025-11-28 00:00:00+00:00,TRUMP,-0.01645487129358092,-0.01645487129358092,3.0448875944542655,2.9276875944542677
2025-11-29 00:00:00+00:00,TRUMP,-0.0021533874440947676,-0.0021533874440947676,3.0427342070101706,2.925534207010173
2025-11-30 00:00:00+00:00,TRUMP,-0.004482071713147406,-0.004482071713147406,3.0382521352970233,2.9210521352970256
2025-12-01 00:00:00+00:00,TRUMP,-0.04635651158912779,-0.04635651158912779,2.9918956237078955,2.8746956237078978
2025-12-02 00:00:00+00:00,TRUMP,0.04703619513901036,0.04703619513901036,3.0389318188469057,2.921731818846908
2025-12-03 00:00:00+00:00,TRUMP,-0.01252505010020033,-0.01332505010020033,3.026406768746705,2.9084067687467074
2025-12-04 00:00:00+00:00,TRUMP,0.02358568365495628,0.02358568365495628,3.0499924524016615,2.931992452401664
2025-12-05 00:00:00+00:00,TRUMP,-0.03158783783783792,-0.03238783783783792,3.0184046145638237,2.899604614563826
2025-12-06 00:00:00+00:00,TRUMP,-0.0024420024420023223,-0.0024420024420023223,3.0159626121218213,2.8971626121218237
2025-12-07 00:00:00+00:00,TRUMP,0.01136562336072744,0.010565623360727439,3.027328235482549,2.9077282354825513
2025-12-08 00:00:00+00:00,TRUMP,0.005482844004244702,0.004682844004244702,3.0328110794867937,2.912411079486796
2025-12-09 00:00:00+00:00,TRUMP,-0.04362357080035184,-0.04442357080035184,2.9891875086864417,2.867987508686444
2025-12-10 00:00:00+00:00,TRUMP,0.03387830777009937,0.03387830777009937,3.023065816456541,2.901865816456543
2025-12-11 00:00:00+00:00,TRUMP,-0.008722958827634297,-0.009522958827634298,3.0143428576289066,2.892342857628909
2025-12-12 00:00:00+00:00,TRUMP,0.013023583245336257,0.012223583245336256,3.0273664408742427,2.904566440874245
2025-12-13 00:00:00+00:00,TRUMP,0.010164051355206705,0.010164051355206705,3.0375304922294495,2.914730492229452
2025-12-14 00:00:00+00:00,TRUMP,0.02450009007386056,0.02450009007386056,3.06203058230331,2.9392305823033125
2025-12-15 00:00:00+00:00,TRUMP,0.016805170821791338,0.016805170821791338,3.0788357531251016,2.9560357531251036
2025-12-16 00:00:00+00:00,TRUMP,-0.00619834710743794,-0.006998347107437941,3.0726374060176638,2.949037406017666
2025-12-17 00:00:00+00:00,TRUMP,0.03061803061803081,0.029818030618030813,3.1032554366356946,2.9788554366356967
2025-12-18 00:00:00+00:00,TRUMP,-0.023006434002729503,-0.023806434002729502,3.080249002632965,2.9550490026329674
2025-12-19 00:00:00+00:00,TRUMP,0.028936340051885834,0.028936340051885834,3.1091853426848512,2.9839853426848535
2025-12-20 00:00:00+00:00,TRUMP,0.01299456943366939,0.01219456943366939,3.1221799121185208,2.996179912118523
2025-12-21 00:00:00+00:00,TRUMP,0.004323049715071803,0.004323049715071803,3.1265029618335927,3.000502961833595
2025-12-22 00:00:00+00:00,TRUMP,-0.017761989342806372,-0.01856198934280637,3.108740972490786,2.9819409724907886
2025-12-23 00:00:00+00:00,TRUMP,-0.0062286517982721445,-0.0062286517982721445,3.1025123206925143,2.9757123206925167
2025-12-24 00:00:00+00:00,TRUMP,0.00626769106348557,0.0054676910634855694,3.108780011756,2.981180011756002
2025-12-25 00:00:00+00:00,TRUMP,0.008748728382502624,0.008748728382502624,3.1175287401385026,2.9899287401385046
2025-12-26 00:00:00+00:00,TRUMP,0.005131362889983615,0.004331362889983615,3.122660103028486,2.994260103028488
2025-12-27 00:00:00+00:00,TRUMP,-0.013273432713906352,-0.014073432713906353,3.1093866703145796,2.980186670314582
2025-12-28 00:00:00+00:00,TRUMP,0.0074566706972994945,0.0074566706972994945,3.116843341011879,2.9876433410118812
2025-12-29 00:00:00+00:00,TRUMP,-0.002639593908629445,-0.003439593908629445,3.1142037471032493,2.9842037471032516
2025-12-30 00:00:00+00:00,TRUMP,0.0014250814332247286,0.0006250814332247285,3.115628828536474,2.9848288285364766
2025-12-31 00:00:00+00:00,TRUMP,0.02181447502548428,0.02181447502548428,3.1374433035619584,3.006643303561961
2026-01-01 00:00:00+00:00,TRUMP,-0.0187578157565651,-0.0187578157565651,3.1186854878053936,2.9878854878053955
2026-01-02 00:00:00+00:00,TRUMP,-0.03252864157119473,-0.03252864157119473,3.086156846234199,2.955356846234201
2026-01-03 00:00:00+00:00,TRUMP,0.042005151575193356,0.041205151575193354,3.1281619978093924,2.9965619978093945
2026-01-04 00:00:00+00:00,TRUMP,-0.029283133675603645,-0.030083133675603644,3.0988788641337885,2.9664788641337907
2026-01-05 00:00:00+00:00,TRUMP,0.03731756881581383,0.036517568815813826,3.1361964329496024,3.0029964329496046
2026-01-06 00:00:00+00:00,TRUMP,-0.0243989314336599,-0.0243989314336599,3.1117975015159427,2.978597501515945
2026-01-07 00:00:00+00:00,TRUMP,0.021540708287696164,0.020740708287696166,3.1333382098036386,2.999338209803641
2026-01-08 00:00:00+00:00,TRUMP,-0.0007462686567164534,-0.0015462686567164533,3.1325919411469223,2.9977919411469247
2026-01-09 00:00:00+00:00,TRUMP,-0.014563106796116498,-0.015363106796116499,3.118028834350806,2.982428834350808
2026-01-10 00:00:00+00:00,TRUMP,0.0062569009937430975,0.0062569009937430975,3.1242857353445492,2.9886857353445513
2026-01-11 00:00:00+00:00,TRUMP,0.007962962962962727,0.007162962962962727,3.132248698307512,2.995848698307514
2026-01-12 00:00:00+00:00,TRUMP,-0.018739665625574053,-0.018739665625574053,3.1135090326819377,2.9771090326819403
2026-01-13 00:00:00+00:00,TRUMP,0.06066279722898327,0.06066279722898327,3.1741718299109207,3.0377718299109233
2026-01-14 00:00:00+00:00,TRUMP,0.019417475728155442,0.018617475728155444,3.193589305639076,3.0563893056390787
2026-01-15 00:00:00+00:00,TRUMP,0.035283528352835214,0.035283528352835214,3.228872833991911,3.0916728339919137
2026-01-16 00:00:00+00:00,TRUMP,0.004665049449524172,0.0038650494495241724,3.2335378834414352,3.095537883441438
2026-01-17 00:00:00+00:00,TRUMP,0.01318722139673112,0.012387221396731119,3.2467251048381662,3.107925104838169
2026-01-18 00:00:00+00:00,TRUMP,-0.043101825710521346,-0.04390182571052135,3.203623279127645,3.064023279127648
2026-01-19 00:00:00+00:00,TRUMP,-0.01475216365066867,-0.01475216365066867,3.188871115476976,3.049271115476979
2026-01-20 00:00:00+00:00,TRUMP,-0.03553603513675385,-0.03553603513675385,3.1533350803402223,3.013735080340225
2026-01-21 00:00:00+00:00,TRUMP,-0.021734630511281106,-0.022534630511281104,3.131600449828941,2.991200449828944
2026-01-22 00:00:00+00:00,TRUMP,0.019043760129659693,0.019043760129659693,3.1506442099586005,3.0102442099586035
2026-01-23 00:00:00+00:00,TRUMP,-0.002065262288310832,-0.002065262288310832,3.1485789476702895,3.0081789476702925
2026-01-24 00:00:00+00:00,TRUMP,-0.017106347897773988,-0.017106347897773988,3.1314725997725157,2.9910725997725187
2026-01-25 00:00:00+00:00,TRUMP,-0.03546099290780136,-0.03626099290780136,3.0960116068647143,2.9548116068647174
2026-01-26 00:00:00+00:00,TRUMP,0.00861344537815123,0.00861344537815123,3.1046250522428656,2.9634250522428687
2026-01-27 00:00:00+00:00,TRUMP,-0.00020828993959598474,-0.00020828993959598474,3.1044167623032695,2.9632167623032726
2026-01-28 00:00:00+00:00,TRUMP,0.009583333333333388,0.008783333333333388,3.114000095636603,2.972000095636606
2026-01-29 00:00:00+00:00,TRUMP,0.03786285233487585,0.03786285233487585,3.1518629479714786,3.009862947971482
2026-01-30 00:00:00+00:00,TRUMP,-0.02557936160909491,-0.026379361609094907,3.1262835863623835,2.9834835863623868
2026-01-31 00:00:00+00:00,TRUMP,-0.04778999326901501,-0.04778999326901501,3.0784935930933686,2.935693593093372
2026-02-01 00:00:00+00:00,TRUMP,-0.02639019792648445,-0.02639019792648445,3.052103395166884,2.909303395166887
2026-02-02 00:00:00+00:00,TRUMP,0.03242981606970008,0.03242981606970008,3.084533211236584,2.9417332112365875
2026-02-03 00:00:00+00:00,TRUMP,0.013127051101734621,0.012327051101734621,3.097660262338319,2.9540602623383223
2026-02-04 00:00:00+00:00,TRUMP,-0.016152019002375173,-0.01695201900237517,3.0815082433359438,2.937108243335947
2026-02-05 00:00:00+00:00,TRUMP,0.17286335103814587,0.17206335103814588,3.2543715943740894,3.109171594374093
2026-02-06 00:00:00+00:00,TRUMP,0.02305896088733217,0.02225896088733217,3.2774305552614216,3.131430555261425
2026-02-07 00:00:00+00:00,TRUMP,0.022824536376604865,0.022024536376604866,3.3002550916380264,3.15345509163803
2026-02-08 00:00:00+00:00,TRUMP,-0.020437956204379493,-0.02123795620437949,3.279817135433647,3.1322171354336508
2026-02-09 00:00:00+00:00,TRUMP,-0.0014903129657226621,-0.002290312965722662,3.2783268224679243,3.129926822467928
2026-02-10 00:00:00+00:00,TRUMP,0.037797619047619024,0.037797619047619024,3.3161244415155435,3.1677244415155474
2026-02-11 00:00:00+00:00,TRUMP,-0.0049489638107020895,-0.00574896381070209,3.3111754777048414,3.1619754777048454
2026-02-12 00:00:00+00:00,TRUMP,-0.020826857320484837,-0.021626857320484836,3.2903486203843566,3.1403486203843607
2026-02-13 00:00:00+00:00,TRUMP,0.040194884287454435,0.03939488428745443,3.330543504671811,3.179743504671815
2026-02-14 00:00:00+00:00,TRUMP,-0.049180327868852514,-0.049980327868852516,3.2813631768029587,3.1297631768029626
2026-02-15 00:00:00+00:00,TRUMP,0.0463169642857143,0.0463169642857143,3.327680141088673,3.176080141088677
2026-02-16 00:00:00+00:00,TRUMP,-0.011410181392627283,-0.012210181392627284,3.316269959696046,3.16386995969605
2026-02-17 00:00:00+00:00,TRUMP,-0.021899970405445446,-0.022699970405445444,3.2943699892906,3.141169989290604
2026-02-18 00:00:00+00:00,TRUMP,0.021720243266724504,0.021720243266724504,3.3160902325573245,3.162890232557329
2026-02-19 00:00:00+00:00,TRUMP,-0.010953226761397206,-0.010953226761397206,3.3051370057959275,3.151937005795932
2026-02-20 00:00:00+00:00,TRUMP,0.04509516837481686,0.04429516837481686,3.3502321741707446,3.1962321741707487
2026-02-21 00:00:00+00:00,TRUMP,0.02942000560381064,0.02862000560381064,3.3796521797745553,3.2248521797745595
2026-02-22 00:00:00+00:00,TRUMP,-0.021939953810623525,-0.022739953810623523,3.357712225963932,3.202112225963936
2026-02-23 00:00:00+00:00,TRUMP,-0.024498229043683484,-0.024498229043683484,3.3332139969202483,3.1776139969202526
2026-02-24 00:00:00+00:00,TRUMP,-0.016641452344931862,-0.01744145234493186,3.3165725445753163,3.1601725445753206
2026-02-25 00:00:00+00:00,TRUMP,0.04940476190476195,0.04860476190476195,3.365977306480078,3.2087773064800826
2026-02-26 00:00:00+00:00,TRUMP,0.017016449234259712,0.016216449234259713,3.382993755714338,3.224993755714342
2026-02-27 00:00:00+00:00,TRUMP,0.019907674552798738,0.019907674552798738,3.402901430267137,3.244901430267141
2026-02-28 00:00:00+00:00,TRUMP,0.022961436561672155,0.022161436561672156,3.425862866828809,3.2670628668288133
2026-03-01 00:00:00+00:00,TRUMP,0.016402877697841656,0.015602877697841655,3.442265744526651,3.282665744526655
2026-03-02 00:00:00+00:00,TRUMP,-0.018724400234054972,-0.018724400234054972,3.423541344292596,3.2639413442926
2026-03-03 00:00:00+00:00,TRUMP,0.026995979322228636,0.026995979322228636,3.4505373236148245,3.2909373236148287
2026-03-04 00:00:00+00:00,TRUMP,0.011216056670602104,0.010416056670602103,3.4617533802854266,3.301353380285431
2026-03-05 00:00:00+00:00,TRUMP,0.058085230589608905,0.0572852305896089,3.5198386108750355,3.35863861087504
2026-03-06 00:00:00+00:00,TRUMP,-0.0006197706848465323,-0.0014197706848465322,3.519218840190189,3.3572188401901935
2024-12-27 00:00:00+00:00,VELODROME,0.07185474745396547,0.07145474745396548,0.07185474745396547,0.07145474745396548
2024-12-28 00:00:00+00:00,VELODROME,-0.08724027064638418,-0.08724027064638418,-0.015385523192418704,-0.0157855231924187
2024-12-29 00:00:00+00:00,VELODROME,-0.055412438883339465,-0.055412438883339465,-0.07079796207575817,-0.07119796207575817
2024-12-30 00:00:00+00:00,VELODROME,0.010074024600656761,0.010074024600656761,-0.06072393747510141,-0.061123937475101406
2024-12-31 00:00:00+00:00,VELODROME,0.04391668503416357,0.04311668503416357,-0.016807252440937837,-0.018007252440937836
2025-01-01 00:00:00+00:00,VELODROME,-0.004149616736787487,-0.004949616736787487,-0.020956869177725324,-0.022956869177725325
2025-01-02 00:00:00+00:00,VELODROME,-0.006713351467098727,-0.0075133514670987275,-0.02767022064482405,-0.030470220644824055
2025-01-03 00:00:00+00:00,VELODROME,-0.0347801092267892,-0.0347801092267892,-0.06245032987161325,-0.06525032987161325
2025-01-04 00:00:00+00:00,VELODROME,0.002277777777777712,0.002277777777777712,-0.06017255209383554,-0.06297255209383554
2025-01-05 00:00:00+00:00,VELODROME,-0.050726655158973344,-0.050726655158973344,-0.11089920725280888,-0.11369920725280888
2025-01-06 00:00:00+00:00,VELODROME,0.04144144144144135,0.04144144144144135,-0.06945776581136753,-0.07225776581136753
2025-01-07 00:00:00+00:00,VELODROME,-0.10675586023883243,-0.10755586023883243,-0.17621362605019997,-0.17981362605019996
2025-01-08 00:00:00+00:00,VELODROME,-0.10849786470260558,-0.10849786470260558,-0.28471149075280555,-0.28831149075280554
2025-01-09 00:00:00+00:00,VELODROME,-0.03894751457928358,-0.03894751457928358,-0.32365900533208913,-0.3272590053320891
